MatchID,HomeTeam,AwayTeam,Date,Venue,HomeGoals,AwayGoals,HomePossession,AwayPossession,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,Winner
1,Machhindra FC,Church Boys United,2026-04-05,Dasharath Rangasala,2,1,55,45,14,10,7,5,6,4,2,3,0,0,Machhindra FC
2,Tribhuvan Army FC,Nepal Police Club,2026-04-06,Dasharath Rangasala,1,1,50,50,11,12,4,5,5,5,1,2,0,0,Draw
3,APF Club,Three Star Club,2026-04-08,Halchowk Stadium,0,2,42,58,8,15,3,8,3,7,4,2,1,0,Three Star Club
4,Jawalakhel Youth Club,Sankata Club,2026-04-09,Jawalakhel Ground,3,2,53,47,13,11,6,5,4,5,2,2,0,0,Jawalakhel Youth Club
5,Friends Club,Himalayan Sherpa Club,2026-04-12,Chyasal Stadium,1,2,47,53,9,12,4,6,4,6,3,1,0,0,Himalayan Sherpa Club
6,Machhindra FC,Tribhuvan Army FC,2026-04-15,Dasharath Rangasala,3,2,58,42,16,10,8,6,7,3,2,3,0,0,Machhindra FC
7,Church Boys United,Nepal Police Club,2026-04-16,Chyasal Stadium,2,0,60,40,15,7,9,3,8,2,1,2,0,0,Church Boys United
8,Three Star Club,Jawalakhel Youth Club,2026-04-19,Chyasal Stadium,1,1,52,48,12,10,5,4,6,4,2,3,0,0,Draw
9,APF Club,Sankata Club,2026-04-20,Halchowk Stadium,1,2,48,52,10,13,4,6,5,5,3,2,0,0,Sankata Club
10,Friends Club,Machhindra FC,2026-04-22,Chyasal Stadium,0,3,40,60,7,18,2,9,2,8,2,1,0,0,Machhindra FC
11,Himalayan Sherpa Club,Church Boys United,2026-04-25,Dasharath Rangasala,1,3,45,55,10,14,5,8,4,7,3,2,0,0,Church Boys United
12,Nepal Police Club,Three Star Club,2026-04-26,Police Ground,2,1,49,51,11,11,6,5,5,5,2,3,0,0,Nepal Police Club
13,Tribhuvan Army FC,APF Club,2026-04-29,Dasharath Rangasala,2,0,56,44,14,8,6,3,6,4,1,3,0,0,Tribhuvan Army FC
14,Jawalakhel Youth Club,Friends Club,2026-05-02,Jawalakhel Ground,2,1,52,48,12,11,6,5,5,4,2,2,0,0,Jawalakhel Youth Club
15,Sankata Club,Himalayan Sherpa Club,2026-05-03,Dasharath Rangasala,1,1,50,50,11,12,5,5,5,6,3,4,0,1,Draw
16,Machhindra FC,Three Star Club,2026-05-06,Dasharath Rangasala,2,2,54,46,15,12,7,6,7,5,1,2,0,0,Draw
17,Church Boys United,Tribhuvan Army FC,2026-05-07,Chyasal Stadium,1,0,58,42,13,9,6,3,6,3,2,1,0,0,Church Boys United
18,Nepal Police Club,APF Club,2026-05-10,Police Ground,3,1,52,48,14,10,8,4,6,5,1,2,0,0,Nepal Police Club
19,Jawalakhel Youth Club,Himalayan Sherpa Club,2026-05-13,Jawalakhel Ground,2,0,54,46,13,9,7,3,6,4,2,2,0,0,Jawalakhel Youth Club
20,Sankata Club,Friends Club,2026-05-14,Dasharath Rangasala,3,1,51,49,12,10,7,4,5,4,3,3,0,0,Sankata Club
21,Three Star Club,Church Boys United,2026-05-17,Chyasal Stadium,0,1,45,55,9,13,4,6,4,6,3,2,1,0,Church Boys United
22,Tribhuvan Army FC,Sankata Club,2026-05-18,Dasharath Rangasala,2,1,53,47,13,10,6,4,6,4,2,2,0,0,Tribhuvan Army FC
23,APF Club,Machhindra FC,2026-05-20,Halchowk Stadium,1,3,42,58,8,16,3,9,3,8,3,1,0,0,Machhindra FC
24,Friends Club,Nepal Police Club,2026-05-24,Chyasal Stadium,2,2,48,52,11,12,5,6,4,5,2,2,0,0,Draw
25,Himalayan Sherpa Club,Three Star Club,2026-05-27,Dasharath Rangasala,1,2,46,54,10,13,4,6,4,7,2,3,0,0,Three Star Club
26,Church Boys United,Jawalakhel Youth Club,2026-05-30,Chyasal Stadium,1,0,55,45,12,10,6,4,6,4,1,2,0,0,Church Boys United
27,Nepal Police Club,Sankata Club,2026-05-31,Police Ground,2,1,50,50,12,11,6,5,5,5,2,3,0,0,Nepal Police Club
28,Machhindra FC,Jawalakhel Youth Club,2026-06-03,Dasharath Rangasala,3,1,57,43,15,9,8,4,7,3,1,2,0,0,Machhindra FC
29,Three Star Club,Tribhuvan Army FC,2026-06-04,Chyasal Stadium,1,1,49,51,11,12,5,5,5,6,3,2,0,0,Draw
30,APF Club,Friends Club,2026-06-07,Halchowk Stadium,2,2,50,50,11,11,5,5,5,5,2,2,0,0,Draw
